Date,Time,User Full Name *Anonymized,Component,Action,Target
2023-12-16,2025-11-04 00:12:53,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:00:15,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:00:15,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:12:49,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:12:49,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:00:15,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:00:15,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:13:55,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:13:55,129,LECTURE,VIEWED,ACTIVITY
2023-12-16,2025-11-04 00:13:55,129,LECTURE,UPDATED,COMPLETION_STATE
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:35:36,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:35:36,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:35:31,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:35:31,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:35:31,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:35:31,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:35:31,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:35:31,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:35:03,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:35:03,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:35:03,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:35:03,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:35:03,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:35:03,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:34:58,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:13:55,129,MANUAL,VIEWED,URL
2023-12-16,2025-11-04 00:34:58,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:13:55,129,SURVEY,VIEWED,CHOICE
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:00:15,129,SURVEY,VIEWED,CHOICE
2023-12-16,2025-11-04 00:00:15,129,MANUAL,VIEWED,URL
2023-12-16,2025-11-04 00:00:15,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:00:15,129,LECTURE,VIEWED,ACTIVITY
2023-12-16,2025-11-04 00:00:15,129,LECTURE,UPDATED,COMPLETION_STATE
2023-12-16,2025-11-04 00:00:15,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:35:36,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:35:36,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:35:36,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:35:36,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:13:55,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:13:55,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:13:55,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-12-16,2025-11-04 00:13:55,129,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:13:55,129,COURSE,VIEWED,COURSE
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-12-16,2025-11-04 00:34:52,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:13:55,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:34:49,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:05:15,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:49,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:07:47,129,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:07:47,129,COURSE,VIEWED,COURSE
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-12-16,2025-11-04 00:07:47,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:07:47,129,SURVEY,VIEWED,CHOICE
2023-12-16,2025-11-04 00:07:47,129,MANUAL,VIEWED,URL
2023-12-16,2025-11-04 00:07:47,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:07:47,129,LECTURE,VIEWED,ACTIVITY
2023-12-16,2025-11-04 00:07:47,129,LECTURE,UPDATED,COMPLETION_STATE
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:07:47,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:34:49,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:07:47,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:05:15,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-12-16,2025-11-04 00:05:15,129,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:05:15,129,COURSE,VIEWED,COURSE
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-12-16,2025-11-04 00:07:47,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:05:15,129,SURVEY,VIEWED,CHOICE
2023-12-16,2025-11-04 00:05:15,129,MANUAL,VIEWED,URL
2023-12-16,2025-11-04 00:05:15,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:05:15,129,LECTURE,VIEWED,ACTIVITY
2023-12-16,2025-11-04 00:05:15,129,LECTURE,UPDATED,COMPLETION_STATE
2023-12-16,2025-11-04 00:05:15,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:01:43,129,LECTURE,UPDATED,COMPLETION_STATE
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:01:43,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-12-16,2025-11-04 00:01:43,129,SURVEY,VIEWED,CHOICE
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-12-16,2025-11-04 00:01:43,129,COURSE,VIEWED,COURSE
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:01:43,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:01:43,129,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:01:43,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-12-16,2025-11-04 00:01:43,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:01:43,129,MANUAL,VIEWED,URL
2023-12-16,2025-11-04 00:01:43,129,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:05:15,129,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:01:43,129,LECTURE,VIEWED,ACTIVITY
2023-12-16,2025-11-04 00:34:44,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:34:49,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:49,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:34:49,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:34:48,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:34:48,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:34:44,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-16,2025-11-04 00:34:48,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:48,143,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-16,2025-11-04 00:34:48,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:44,143,FOLDER,VIEWED,FOLDER
2023-12-16,2025-11-04 00:34:44,143,PAGE,VIEWED,PAGE
2023-12-16,2025-11-04 00:34:44,143,SYSTEM,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:44,143,COURSE,VIEWED,CONTENT
2023-12-16,2025-11-04 00:34:48,143,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:11:14,110,COURSE,VIEWED,COURSE
2023-10-17,2025-11-04 00:30:23,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:23,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:30:23,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:28:48,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:28:48,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:28:48,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:28:48,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:11:14,110,MANUAL,VIEWED,RESOURCE
2023-10-17,2025-11-04 00:30:23,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:11:14,110,LECTURE,VIEWED,ACTIVITY
2023-10-17,2025-11-04 00:11:14,110,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:00,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:30:00,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:00,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:30:00,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:30:04,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:30:04,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:04,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:29:47,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:30:04,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:30:05,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:05,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:30:05,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:30:08,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:30:08,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:30:08,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:30:08,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:30:05,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:29:47,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:29:47,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:29:47,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:11:14,110,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:11:14,110,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-17,2025-11-04 00:11:14,110,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:11:14,110,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:11:14,110,SYSTEM,VIEWED,CONTENT
2023-10-17,2025-11-04 00:21:09,141,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:29:24,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:29:24,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:29:24,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:29:24,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:29:41,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:29:41,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:29:41,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-17,2025-11-04 00:29:41,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:29:46,123,COURSE,VIEWED,CONTENT
2023-10-17,2025-11-04 00:29:46,123,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:29:46,123,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-17,2025-11-04 00:11:14,110,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-17,2025-11-04 00:29:46,123,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:00,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:00,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:39,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:00:39,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:39,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:39,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:01:09,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:01:09,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:09,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:09,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:01:00,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:01:00,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:01:59,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:00,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:01:09,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:00,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:01:09,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:01:00,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:00,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:00,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:00:00,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:00:43,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:00:43,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:43,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:43,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:00,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:00,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:00,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:01:00,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:43,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:00,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:04,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:00,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:02:15,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:02:10,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:02:10,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:02:10,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:02:10,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:02:10,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:02:10,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:02:15,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:43,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:39,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:39,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:00:39,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:02:15,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:02:15,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:01:04,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:01:04,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:01:04,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:01:04,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:01:04,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:00:55,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:01:04,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:01:04,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:01:04,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:01:04,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:00,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:39,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:00,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:51,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:00:51,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:51,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:02:15,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:51,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:02:15,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:51,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:51,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:55,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:00:55,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:00:55,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:51,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:55,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:55,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:00:55,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:55,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:55,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:55,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:51,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:55,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:02:05,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:02:05,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:02:05,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,VIEWED,SUBMISSION
2023-11-17,2025-11-04 00:00:47,129,COURSE,VIEWED,COURSE
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-17,2025-11-04 00:00:47,129,FOLDER,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:47,129,STUDY_MATERIAL,VIEWED,FOLDER
2023-11-17,2025-11-04 00:00:47,129,SYSTEM,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,SUBMITTED,SUBMISSION
2023-11-17,2025-11-04 00:00:47,129,COURSE,VIEWED,CONTENT
2023-11-17,2025-11-04 00:00:43,129,LECTURE,UPDATED,COMPLETION_STATE
2023-11-17,2025-11-04 00:00:43,129,LECTURE,VIEWED,ACTIVITY
2023-11-17,2025-11-04 00:00:43,129,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:43,129,MANUAL,VIEWED,URL
2023-11-17,2025-11-04 00:00:43,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:43,129,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,UPDATED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:47,129,ASSIGNMENT,UPLOADED,FILE_SUBMISSION
2023-11-17,2025-11-04 00:00:47,129,SURVEY,VIEWED,CHOICE
2023-11-17,2025-11-04 00:02:15,129,SURVEY,VIEWED,CHOICE
