Date,Time,User Full Name *Anonymized,Component,Action,Target
21/11/2023 00:00, 00:40:10,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:10,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:10,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:10,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:10,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:10,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:10,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:10,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:10,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:10,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:10,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:10,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:10,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:40,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:25,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:25,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:35,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:35,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:35,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:35,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:35,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:35,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:35,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:35,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:35,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:35,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:36,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:36,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:36,94,System,Viewed,Content
21/11/2023 00:00, 00:40:36,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:36,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:35,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:35,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:35,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:35,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:33,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:33,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:33,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:33,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:33,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:33,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:33,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:36,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:33,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:35,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:35,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:35,94,System,Viewed,Content
21/11/2023 00:00, 00:40:35,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:35,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:35,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:35,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:33,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:33,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:36,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:36,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:39,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:39,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:39,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:39,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:39,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:39,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:39,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:39,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:39,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:39,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:39,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:39,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:39,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:40,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:40,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:39,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:39,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:39,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:39,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:36,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:36,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:36,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:36,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:36,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:36,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:36,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:36,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:36,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:36,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:36,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:36,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:39,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:39,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:39,94,System,Viewed,Content
21/11/2023 00:00, 00:40:39,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:36,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:33,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:33,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:33,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:28,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:28,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:28,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:28,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:28,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:28,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:28,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:28,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:28,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:28,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:28,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:28,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:28,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:28,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:28,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:28,94,System,Viewed,Content
21/11/2023 00:00, 00:01:07,125,Manual,Viewed,Resource
21/11/2023 00:00, 00:01:07,125,Folder,Viewed,Folder
21/11/2023 00:00, 00:01:07,125,Test,Viewed,Activity
21/11/2023 00:00, 00:40:25,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:25,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:25,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:25,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:25,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:25,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:25,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:28,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:01:07,125,Course,Viewed,Content
21/11/2023 00:00, 00:01:07,125,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:25,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:25,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:28,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:28,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:01:07,125,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:01:07,125,System,Viewed,Content
21/11/2023 00:00, 00:01:07,125,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:28,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:28,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:32,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:33,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:33,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:33,94,System,Viewed,Content
21/11/2023 00:00, 00:40:33,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:01:12,125,Course,Viewed,Content
21/11/2023 00:00, 00:01:12,125,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:01:12,125,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:32,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:01:12,125,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:01:12,125,Test,Viewed,Activity
21/11/2023 00:00, 00:01:12,125,Folder,Viewed,Folder
21/11/2023 00:00, 00:01:12,125,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:33,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:33,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:33,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:33,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:01:12,125,System,Viewed,Content
21/11/2023 00:00, 00:40:25,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:32,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:32,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:32,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:32,94,System,Viewed,Content
21/11/2023 00:00, 00:40:32,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:32,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:32,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:32,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:32,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:32,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:32,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:32,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:32,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:32,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:32,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:32,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:32,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:32,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:32,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:47,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:19,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:47,94,Course,Viewed,Page
21/11/2023 00:00, 00:11:00,94,Course,Viewed,Course
21/11/2023 00:00, 00:11:00,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:11:00,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:11:00,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:11:00,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:11:00,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:56,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:56,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:56,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:56,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:56,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:56,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:56,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:56,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:56,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:56,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:56,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:11:00,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:59,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:11:00,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:11:00,94,Test,Viewed,Activity
21/11/2023 00:00, 00:10:58,94,Course,Viewed,Course
21/11/2023 00:00, 00:10:58,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:10:58,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:10:58,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:10:58,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:10:58,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:11:00,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:11:00,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:11:00,94,System,Viewed,Content
21/11/2023 00:00, 00:11:00,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:11:00,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:11:00,94,Course,Viewed,Content
21/11/2023 00:00, 00:11:00,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:11:00,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:11:00,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:11:00,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:11:00,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:11:00,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:10:58,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:59,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:59,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:41:13,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:41:13,94,Course,Viewed,Content
21/11/2023 00:00, 00:41:13,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:41:13,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:41:13,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:41:13,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:41:13,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:41:13,94,Test,Viewed,Activity
21/11/2023 00:00, 00:41:13,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:41:13,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:41:13,94,Course,Viewed,Page
21/11/2023 00:00, 00:41:13,94,Course,Viewed,Course
21/11/2023 00:00, 00:41:13,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:41:13,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:41:13,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:41:13,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:41:13,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:41:13,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:40:59,94,System,Viewed,Content
21/11/2023 00:00, 00:41:13,94,System,Viewed,Content
21/11/2023 00:00, 00:41:13,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:59,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:59,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:59,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:59,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:59,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:59,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:59,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:59,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:59,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:59,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:59,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:59,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:59,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:59,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:59,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:59,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:59,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:41:13,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:41:21,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:10:58,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:10:58,94,Test,Viewed,Activity
21/11/2023 00:00, 00:22:02,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:22:02,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:22:02,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:22:02,94,Course,Viewed,Content
21/11/2023 00:00, 00:22:02,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:22:02,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:22:02,94,System,Viewed,Content
21/11/2023 00:00, 00:22:02,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:22:02,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:22:00,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:22:00,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:22:00,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:22:00,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:22:00,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:22:00,94,Course,Viewed,Course
21/11/2023 00:00, 00:22:00,94,Course,Viewed,Page
21/11/2023 00:00, 00:22:00,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:22:02,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:22:00,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:22:02,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:22:02,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:40:55,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:55,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:55,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:55,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:55,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:55,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:55,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:55,94,Test,Viewed,Activity
21/11/2023 00:00, 00:40:55,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:22:02,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:22:02,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:22:02,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:22:02,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:22:02,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:22:02,94,Course,Viewed,Course
21/11/2023 00:00, 00:22:02,94,Course,Viewed,Page
21/11/2023 00:00, 00:22:02,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:22:02,94,Test,Viewed,Activity
21/11/2023 00:00, 00:10:58,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:22:00,94,Test,Viewed,Activity
21/11/2023 00:00, 00:22:00,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:40:56,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:40:56,94,Course,Viewed,Content
21/11/2023 00:00, 00:40:56,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:40:56,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:40:56,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:56,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:10:58,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:10:58,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:10:58,94,System,Viewed,Content
21/11/2023 00:00, 00:10:58,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:10:58,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:10:58,94,Course,Viewed,Content
21/11/2023 00:00, 00:10:58,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:10:58,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:10:58,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:40:47,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:10:58,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:56,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:22:00,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:40:56,94,System,Viewed,Content
21/11/2023 00:00, 00:40:56,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:22:00,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:22:00,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:22:00,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:22:00,94,Course,Viewed,Content
21/11/2023 00:00, 00:22:00,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:22:00,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:22:00,94,System,Viewed,Content
21/11/2023 00:00, 00:22:00,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:22:00,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:40:55,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:40:55,94,Course,Viewed,Page
21/11/2023 00:00, 00:40:55,94,Course,Viewed,Course
21/11/2023 00:00, 00:40:55,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:40:55,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:40:55,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:40:55,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:40:55,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:40:56,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:40:55,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:41:21,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:41:21,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:41:28,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:41:28,94,Course,Viewed,Content
21/11/2023 00:00, 00:41:28,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:41:28,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:13:14,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:13:14,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:13:14,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:13:14,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:13:14,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:13:14,94,Course,Viewed,Course
21/11/2023 00:00, 00:13:14,94,Course,Viewed,Page
21/11/2023 00:00, 00:13:14,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:13:14,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:13:14,94,Test,Viewed,Activity
21/11/2023 00:00, 00:13:14,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:13:14,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:13:14,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:41:28,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:13:14,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:41:28,94,System,Viewed,Content
21/11/2023 00:00, 00:41:28,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:13:39,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:13:39,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:13:39,94,Course,Viewed,Content
21/11/2023 00:00, 00:13:39,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:13:39,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:13:39,94,System,Viewed,Content
21/11/2023 00:00, 00:13:39,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:13:39,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:41:23,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:41:23,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:41:23,94,Course,Viewed,Page
21/11/2023 00:00, 00:41:23,94,Course,Viewed,Course
21/11/2023 00:00, 00:41:23,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:41:23,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:41:23,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:41:23,94,Assignment,Viewed,Submission_state
21/11/2023 00:00, 00:41:23,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:41:28,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:13:39,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:13:14,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:13:14,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:13:03,94,Lecture,Viewed,Activity
21/11/2023 00:00, 00:13:03,94,Course,Viewed,Course
21/11/2023 00:00, 00:13:03,94,Course,Viewed,Page
21/11/2023 00:00, 00:13:03,94,Quiz,Reviewed,Attempt
21/11/2023 00:00, 00:13:03,94,Quiz,Viewed,Activity
21/11/2023 00:00, 00:13:03,94,Test,Viewed,Activity
21/11/2023 00:00, 00:13:03,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:13:03,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:13:03,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:13:03,94,Assignment,Viewed,Submission
21/11/2023 00:00, 00:13:03,94,Manual,Viewed,Resource
21/11/2023 00:00, 00:13:03,94,Course,Viewed,Content
21/11/2023 00:00, 00:13:03,94,Study_material,Viewed,Folder
21/11/2023 00:00, 00:13:03,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:13:03,94,System,Viewed,Content
21/11/2023 00:00, 00:13:03,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:13:03,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:13:03,94,Lecture,Updated,Completion_state
21/11/2023 00:00, 00:13:14,94,Course,Viewed,Content
21/11/2023 00:00, 00:13:03,94,Lecture,Viewed,Submission_status
21/11/2023 00:00, 00:13:03,94,Attendence,Viewed,Session
21/11/2023 00:00, 00:13:14,94,Assignment,Viewed,Feedback
21/11/2023 00:00, 00:13:14,94,System,Viewed,Content
21/11/2023 00:00, 00:13:14,94,Assignment,Viewed,Assignment
21/11/2023 00:00, 00:13:14,94,Assignment,Viewed,Submission_status
21/11/2023 00:00, 00:41:28,94,Assignment,Submitted,Submission
21/11/2023 00:00, 00:41:28,94,Assignment,Updated,File_submission
21/11/2023 00:00, 00:41:28,94,Assignment,Uploaded,File_submission
21/11/2023 00:00, 00:41:28,94,Test,Viewed,Activity
21/11/2023 00:00, 00:41:28,94,Quiz,Viewed,Activity
